ID,OrderDate,SubTotal,TaxAmt
1530,2013-12-24 00:00:00.000,5711.475,456.918
1531,2013-12-24 00:00:00.000,503.0865,40.2469
1532,2013-12-24 00:00:00.000,97.965,7.8372
1533,2013-12-25 00:00:00.000,114.471,9.1577
1534,2013-12-25 00:00:00.000,132.6465,10.6117
1535,2013-12-25 00:00:00.000,43878.45,3510.276
1536,2013-12-25 00:00:00.000,418.95,33.516
1537,2013-12-25 00:00:00.000,744.1245,59.53
1538,2013-12-25 00:00:00.000,461.79,36.9432
1539,2013-12-25 00:00:00.000,617.6835,49.4147
1540,2013-12-25 00:00:00.000,37.0755,2.966
1541,2013-12-25 00:00:00.000,21558.075,1724.646
1542,2013-12-25 00:00:00.000,234.6435,18.7715
1543,2013-12-25 00:00:00.000,45172.05,3613.764
1544,2013-12-25 00:00:00.000,279.783,22.3826
1545,2013-12-26 00:00:00.000,663.6735,53.0939
1546,2013-12-26 00:00:00.000,40471.20,3237.696
1547,2013-12-26 00:00:00.000,836.01,66.8808
1548,2013-12-26 00:00:00.000,62092.80,4967.424
1549,2013-12-26 00:00:00.000,5948.25,475.86
1550,2013-12-26 00:00:00.000,91117.95,7289.436
1551,2013-12-26 00:00:00.000,525.00,42.00
1552,2013-12-26 00:00:00.000,281.8935,22.5515
1553,2013-12-26 00:00:00.000,26455.275,2116.422
1554,2013-12-26 00:00:00.000,944.37,75.5496
1555,2013-12-26 00:00:00.000,51588.075,4127.046
1556,2013-12-26 00:00:00.000,62843.55,5027.484
1557,2013-12-30 00:00:00.000,37843.575,3027.486
1558,2013-12-30 00:00:00.000,25531.275,2042.502
1559,2013-12-30 00:00:00.000,234.9585,18.7967
1560,2013-12-30 00:00:00.000,125.748,10.0598
1561,2013-12-30 00:00:00.000,150.7905,12.0632
1562,2013-12-30 00:00:00.000,273.7035,21.8963
1563,2013-12-30 00:00:00.000,8847.30,707.784
1564,2013-12-30 00:00:00.000,171.0765,13.6861
1565,2013-12-30 00:00:00.000,20397.30,1631.784
1566,2013-12-30 00:00:00.000,14628.075,1170.246
1567,2013-12-30 00:00:00.000,58685.55,4694.844
1568,2013-12-30 00:00:00.000,567.378,45.3902
1569,2013-12-30 00:00:00.000,234.9585,18.7967
1570,2013-12-30 00:00:00.000,1796.0355,143.6828
1571,2013-12-30 00:00:00.000,514.7415,41.1793
1572,2013-12-30 00:00:00.000,34644.225,2771.538
1573,2013-12-31 00:00:00.000,1581.93,126.5544
1574,2013-12-31 00:00:00.000,146.286,11.7029
1575,2013-12-31 00:00:00.000,102.564,8.2051
1576,2013-12-31 00:00:00.000,150.7905,12.0632
1577,2013-12-31 00:00:00.000,13669.425,1093.554
1578,2013-12-31 00:00:00.000,16393.23,1311.4584
1579,2013-12-31 00:00:00.000,79204.125,6336.33
1580,2013-12-31 00:00:00.000,551.88,44.1504
1581,2013-12-31 00:00:00.000,3176.25,254.10
1582,2013-12-31 00:00:00.000,28072.275,2245.782
1583,2013-12-31 00:00:00.000,1917.30,153.384
1584,2013-12-31 00:00:00.000,4215.75,337.26
1585,2014-01-01 00:00:00.000,28297.50,2263.80
1586,2014-01-01 00:00:00.000,59.9445,4.7956
1587,2014-01-01 00:00:00.000,456.687,36.535
1588,2014-01-01 00:00:00.000,43878.45,3510.276
1589,2014-01-01 00:00:00.000,592.7985,47.4239
1590,2014-01-01 00:00:00.000,13825.35,1106.028
1591,2014-01-01 00:00:00.000,142.4115,11.3929
1592,2014-01-01 00:00:00.000,28794.15,2303.532
1593,2014-01-01 00:00:00.000,408.555,32.6844
1594,2014-01-01 00:00:00.000,1276.275,102.102
1595,2014-01-01 00:00:00.000,2003.925,160.314
1596,2014-01-01 00:00:00.000,50860.425,4068.834
1597,2014-01-01 00:00:00.000,454.86,36.3888
1598,2014-01-01 00:00:00.000,43878.45,3510.276
1599,2014-01-01 00:00:00.000,7132.125,570.57
1600,2014-01-01 00:00:00.000,28343.70,2267.496
1601,2014-01-02 00:00:00.000,22516.725,1801.338
1602,2014-01-02 00:00:00.000,34644.225,2771.538
1603,2014-01-02 00:00:00.000,415.3275,33.2262
1604,2014-01-02 00:00:00.000,143.0415,11.4433
1605,2014-01-02 00:00:00.000,28199.325,2255.946
1606,2014-01-02 00:00:00.000,3713.325,297.066
1607,2014-01-02 00:00:00.000,63831.075,5106.486
1608,2014-01-02 00:00:00.000,16340.31,1307.2248
1609,2014-01-02 00:00:00.000,5711.475,456.918
1610,2014-01-02 00:00:00.000,360.045,28.8036
1611,2014-01-02 00:00:00.000,97.965,7.8372
1612,2014-01-02 00:00:00.000,114.471,9.1577
1613,2014-01-02 00:00:00.000,132.6465,10.6117
1614,2014-01-02 00:00:00.000,43878.45,3510.276
1615,2014-01-02 00:00:00.000,418.95,33.516
1616,2014-01-02 00:00:00.000,558.117,44.6494
1617,2014-01-03 00:00:00.000,461.79,36.9432
1618,2014-01-03 00:00:00.000,662.0985,52.9679
1619,2014-01-03 00:00:00.000,37.0755,2.966
1620,2014-01-03 00:00:00.000,21558.075,1724.646
1621,2014-01-03 00:00:00.000,475.6815,38.0545
1622,2014-01-03 00:00:00.000,41048.70,3283.896
1623,2014-01-03 00:00:00.000,416.745,33.3396
1624,2014-01-03 00:00:00.000,279.153,22.3322
1625,2014-01-03 00:00:00.000,40471.20,3237.696
1626,2014-01-03 00:00:00.000,389.655,31.1724
1627,2014-01-03 00:00:00.000,62092.80,4967.424
1628,2014-01-03 00:00:00.000,5948.25,475.86
1629,2014-01-03 00:00:00.000,91117.95,7289.436
1630,2014-01-03 00:00:00.000,525.00,42.00
1631,2014-01-03 00:00:00.000,1721.79,137.7432
1632,2014-01-03 00:00:00.000,26455.275,2116.422
1633,2014-01-06 00:00:00.000,944.37,75.5496
1634,2014-01-06 00:00:00.000,44594.55,3567.564
1635,2014-01-06 00:00:00.000,62843.55,5027.484
1636,2014-01-06 00:00:00.000,37843.575,3027.486
1637,2014-01-06 00:00:00.000,25531.275,2042.502
1638,2014-01-06 00:00:00.000,694.1655,55.5332
1639,2014-01-06 00:00:00.000,125.748,10.0598
1640,2014-01-06 00:00:00.000,150.7905,12.0632
1641,2014-01-06 00:00:00.000,503.0865,40.2469
1642,2014-01-06 00:00:00.000,8847.30,707.784
1643,2014-01-06 00:00:00.000,171.0765,13.6861
1644,2014-01-06 00:00:00.000,20397.30,1631.784
1645,2014-01-06 00:00:00.000,14628.075,1170.246
1646,2014-01-06 00:00:00.000,58685.55,4694.844
1647,2014-01-06 00:00:00.000,260.1585,20.8127
1648,2014-01-06 00:00:00.000,694.1655,55.5332
1649,2014-01-08 00:00:00.000,1796.0355,143.6828
1650,2014-01-08 00:00:00.000,416.745,33.3396
1651,2014-01-08 00:00:00.000,34644.225,2771.538
1652,2014-01-08 00:00:00.000,257.5755,20.606
1653,2014-01-08 00:00:00.000,146.286,11.7029
1654,2014-01-08 00:00:00.000,102.564,8.2051
1655,2014-01-08 00:00:00.000,150.7905,12.0632
1656,2014-01-08 00:00:00.000,13669.425,1093.554
1657,2014-01-08 00:00:00.000,16393.23,1311.4584
1658,2014-01-08 00:00:00.000,22516.725,1801.338
1659,2014-01-08 00:00:00.000,551.88,44.1504
1660,2014-01-08 00:00:00.000,6987.75,559.02
1661,2014-01-08 00:00:00.000,28072.275,2245.782
1662,2014-01-08 00:00:00.000,35394.975,2831.598
1663,2014-01-08 00:00:00.000,3407.25,272.58
1664,2014-01-08 00:00:00.000,28297.50,2263.80
1665,2014-01-09 00:00:00.000,59.9445,4.7956
1666,2014-01-09 00:00:00.000,487.9665,39.0373
1667,2014-01-09 00:00:00.000,43878.45,3510.276
1668,2014-01-09 00:00:00.000,544.572,43.5658
1669,2014-01-09 00:00:00.000,36405.60,2912.448
1670,2014-01-09 00:00:00.000,142.4115,11.3929
1671,2014-01-09 00:00:00.000,19236.525,1538.922
1672,2014-01-09 00:00:00.000,253.323,20.2658
1673,2014-01-09 00:00:00.000,1276.275,102.102
1674,2014-01-09 00:00:00.000,2003.925,160.314
1675,2014-01-09 00:00:00.000,50860.425,4068.834
1676,2014-01-09 00:00:00.000,454.86,36.3888
1677,2014-01-09 00:00:00.000,43878.45,3510.276
1678,2014-01-09 00:00:00.000,7132.125,570.57
1679,2014-01-09 00:00:00.000,28343.70,2267.496
1680,2014-01-09 00:00:00.000,22516.725,1801.338
1681,2014-01-10 00:00:00.000,34644.225,2771.538
1682,2014-01-10 00:00:00.000,272.7585,21.8207
1683,2014-01-10 00:00:00.000,143.0415,11.4433
1684,2014-01-10 00:00:00.000,28199.325,2255.946
1685,2014-01-10 00:00:00.000,3713.325,297.066
1686,2014-01-10 00:00:00.000,63831.075,5106.486
1687,2014-01-10 00:00:00.000,16340.31,1307.2248
1688,2014-01-10 00:00:00.000,5711.475,456.918
1689,2014-01-10 00:00:00.000,235.9035,18.8723
1690,2014-01-10 00:00:00.000,97.965,7.8372
1691,2014-01-10 00:00:00.000,114.471,9.1577
1692,2014-01-10 00:00:00.000,132.6465,10.6117
1693,2014-01-10 00:00:00.000,43878.45,3510.276
1694,2014-01-10 00:00:00.000,418.95,33.516
1695,2014-01-10 00:00:00.000,129.969,10.3975
1696,2014-01-10 00:00:00.000,461.79,36.9432
1697,2014-01-15 00:00:00.000,722.61,57.8088
1698,2014-01-15 00:00:00.000,37.0755,2.966
1699,2014-01-15 00:00:00.000,21558.075,1724.646
1700,2014-01-15 00:00:00.000,422.10,33.768
1701,2014-01-15 00:00:00.000,45172.05,3613.764
1702,2014-01-15 00:00:00.000,273.7035,21.8963
1703,2014-01-15 00:00:00.000,415.80,33.264
1704,2014-01-15 00:00:00.000,40471.20,3237.696
1705,2014-01-15 00:00:00.000,1225.665,98.0532
1706,2014-01-15 00:00:00.000,62092.80,4967.424
1707,2014-01-15 00:00:00.000,5948.25,475.86
1708,2014-01-15 00:00:00.000,91117.95,7289.436
1709,2014-01-15 00:00:00.000,525.00,42.00
1710,2014-01-15 00:00:00.000,2003.6835,160.2947
1711,2014-01-15 00:00:00.000,26455.275,2116.422
1712,2014-01-15 00:00:00.000,944.37,75.5496
1713,2014-01-16 00:00:00.000,6993.525,559.482
1714,2014-01-16 00:00:00.000,36122.625,2889.81
1715,2014-01-16 00:00:00.000,37843.575,3027.486
1716,2014-01-16 00:00:00.000,25531.275,2042.502
1717,2014-01-16 00:00:00.000,773.955,61.9164
1718,2014-01-16 00:00:00.000,125.748,10.0598
1719,2014-01-16 00:00:00.000,150.7905,12.0632
1720,2014-01-16 00:00:00.000,360.045,28.8036
1721,2014-01-16 00:00:00.000,8847.30,707.784
1722,2014-01-16 00:00:00.000,171.0765,13.6861
1723,2014-01-16 00:00:00.000,20397.30,1631.784
1724,2014-01-16 00:00:00.000,14628.075,1170.246
1725,2014-01-16 00:00:00.000,58685.55,4694.844
1726,2014-01-16 00:00:00.000,563.5665,45.0853
1727,2014-01-16 00:00:00.000,773.955,61.9164
1728,2014-01-16 00:00:00.000,1796.0355,143.6828
1729,2014-01-17 00:00:00.000,658.9485,52.7159
1730,2014-01-17 00:00:00.000,34644.225,2771.538
1731,2014-01-17 00:00:00.000,1581.93,126.5544
1732,2014-01-17 00:00:00.000,146.286,11.7029
1733,2014-01-17 00:00:00.000,102.564,8.2051
1734,2014-01-17 00:00:00.000,150.7905,12.0632
1735,2014-01-17 00:00:00.000,13669.425,1093.554
1736,2014-01-17 00:00:00.000,13458.69,1076.6952
1737,2014-01-17 00:00:00.000,101720.85,8137.668
1738,2014-01-17 00:00:00.000,551.88,44.1504
1739,2014-01-17 00:00:00.000,6987.75,559.02
1740,2014-01-17 00:00:00.000,28072.275,2245.782
1741,2014-01-17 00:00:00.000,1917.30,153.384
1742,2014-01-17 00:00:00.000,4215.75,337.26
1743,2014-01-17 00:00:00.000,28297.50,2263.80
1744,2014-01-17 00:00:00.000,59.9445,4.7956
1745,2014-01-20 00:00:00.000,567.5985,45.4079
1746,2014-01-20 00:00:00.000,43878.45,3510.276
1747,2014-01-20 00:00:00.000,722.4525,57.7962
1748,2014-01-20 00:00:00.000,24318.525,1945.482
1749,2014-01-20 00:00:00.000,142.4115,11.3929
1750,2014-01-20 00:00:00.000,48030.675,3842.454
1751,2014-01-20 00:00:00.000,50860.425,4068.834
1752,2014-01-20 00:00:00.000,1276.275,102.102
1753,2014-01-20 00:00:00.000,2003.925,160.314
1754,2014-01-20 00:00:00.000,28343.70,2267.496
1755,2014-01-20 00:00:00.000,454.86,36.3888
1756,2014-01-20 00:00:00.000,43878.45,3510.276
1757,2014-01-20 00:00:00.000,7132.125,570.57
1758,2014-01-20 00:00:00.000,28343.70,2267.496
1759,2014-01-20 00:00:00.000,22516.725,1801.338
1760,2014-01-20 00:00:00.000,34644.225,2771.538
1761,2014-01-21 00:00:00.000,501.1965,40.0957
1762,2014-01-21 00:00:00.000,143.0415,11.4433
1763,2014-01-21 00:00:00.000,28199.325,2255.946
1764,2014-01-21 00:00:00.000,3713.325,297.066
1765,2014-01-21 00:00:00.000,63831.075,5106.486
1766,2014-01-21 00:00:00.000,13361.04,1068.8832
1767,2014-01-21 00:00:00.000,5711.475,456.918
1768,2014-01-21 00:00:00.000,696.528,55.7222
1769,2014-01-21 00:00:00.000,97.965,7.8372
1770,2014-01-21 00:00:00.000,114.471,9.1577
1771,2014-01-21 00:00:00.000,132.6465,10.6117
1772,2014-01-21 00:00:00.000,43878.45,3510.276
1773,2014-01-21 00:00:00.000,418.95,33.516
1774,2014-01-21 00:00:00.000,272.4435,21.7955
1775,2014-01-21 00:00:00.000,461.79,36.9432
1776,2014-01-21 00:00:00.000,513.1665,41.0533
1777,2014-01-22 00:00:00.000,37.0755,2.966
1778,2014-01-22 00:00:00.000,21558.075,1724.646
1779,2014-01-22 00:00:00.000,663.6735,53.0939
1780,2014-01-22 00:00:00.000,65240.175,5219.214
1781,2014-01-22 00:00:00.000,503.0865,40.2469
1782,2014-01-22 00:00:00.000,273.0735,21.8459
1783,2014-01-22 00:00:00.000,40471.20,3237.696
1784,2014-01-22 00:00:00.000,278.523,22.2818
1785,2014-01-22 00:00:00.000,62092.80,4967.424
1786,2014-01-22 00:00:00.000,5948.25,475.86
1787,2014-01-22 00:00:00.000,91117.95,7289.436
1788,2014-01-22 00:00:00.000,525.00,42.00
1789,2014-01-23 00:00:00.000,2003.6835,160.2947
1790,2014-01-23 00:00:00.000,26455.275,2116.422
1791,2014-01-23 00:00:00.000,944.37,75.5496
1792,2014-01-23 00:00:00.000,44594.55,3567.564
1793,2014-01-23 00:00:00.000,26720.925,2137.674
1794,2014-01-23 00:00:00.000,37843.575,3027.486
1795,2014-01-23 00:00:00.000,25531.275,2042.502
1796,2014-01-23 00:00:00.000,482.517,38.6014
1797,2014-01-23 00:00:00.000,125.748,10.0598
1798,2014-01-23 00:00:00.000,150.7905,12.0632
1799,2014-01-23 00:00:00.000,235.9035,18.8723
1800,2014-01-23 00:00:00.000,8847.30,707.784
1801,2014-01-23 00:00:00.000,171.0765,13.6861
1802,2014-01-23 00:00:00.000,20397.30,1631.784
1803,2014-01-23 00:00:00.000,14628.075,1170.246
1804,2014-01-23 00:00:00.000,33350.625,2668.05
1805,2014-01-24 00:00:00.000,1860.39,148.8312
1806,2014-01-24 00:00:00.000,482.517,38.6014
1807,2014-01-24 00:00:00.000,1796.0355,143.6828
1808,2014-01-24 00:00:00.000,602.2485,48.1799
1809,2014-01-24 00:00:00.000,34644.225,2771.538
1810,2014-01-24 00:00:00.000,1839.5055,147.1604
1811,2014-01-24 00:00:00.000,146.286,11.7029
1812,2014-01-24 00:00:00.000,102.564,8.2051
1813,2014-01-24 00:00:00.000,150.7905,12.0632
1814,2014-01-24 00:00:00.000,13669.425,1093.554
1815,2014-01-24 00:00:00.000,2934.54,234.7632
1816,2014-01-24 00:00:00.000,50860.425,4068.834
1817,2014-01-27 00:00:00.000,551.88,44.1504
1818,2014-01-27 00:00:00.000,6987.75,559.02
1819,2014-01-27 00:00:00.000,28072.275,2245.782
1820,2014-01-27 00:00:00.000,37312.275,2984.982
1821,2014-01-27 00:00:00.000,3407.25,272.58
1822,2014-01-27 00:00:00.000,28297.50,2263.80
1823,2014-01-27 00:00:00.000,59.9445,4.7956
1824,2014-01-27 00:00:00.000,240.723,19.2578
1825,2014-01-27 00:00:00.000,43878.45,3510.276
1826,2014-01-27 00:00:00.000,544.7295,43.5784
1827,2014-01-27 00:00:00.000,18641.70,1491.336
1828,2014-01-27 00:00:00.000,142.4115,11.3929
1829,2014-01-27 00:00:00.000,48030.675,3842.454
1830,2014-01-27 00:00:00.000,421.155,33.6924
1831,2014-01-27 00:00:00.000,1276.275,102.102
1832,2014-01-27 00:00:00.000,2003.925,160.314
1833,2014-01-28 00:00:00.000,22516.725,1801.338
1834,2014-01-28 00:00:00.000,454.86,36.3888
1835,2014-01-28 00:00:00.000,43878.45,3510.276
1836,2014-01-28 00:00:00.000,7132.125,570.57
1837,2014-01-28 00:00:00.000,28343.70,2267.496
1838,2014-01-28 00:00:00.000,22516.725,1801.338
1839,2014-01-28 00:00:00.000,34644.225,2771.538
1840,2014-01-28 00:00:00.000,247.5585,19.8047
1841,2014-01-29 00:00:00.000,143.0415,11.4433
1842,2014-01-29 00:00:00.000,28199.325,2255.946
1843,2014-01-29 00:00:00.000,3713.325,297.066
1844,2014-01-29 00:00:00.000,43878.45,3510.276
1845,2014-01-29 00:00:00.000,2979.27,238.3416
1846,2014-01-29 00:00:00.000,5711.475,456.918
1847,2014-01-29 00:00:00.000,776.79,62.1432
1848,2014-01-29 00:00:00.000,97.965,7.8372
1849,2014-01-29 00:00:00.000,114.471,9.1577
1850,2014-01-29 00:00:00.000,132.6465,10.6117
1851,2014-01-29 00:00:00.000,43878.45,3510.276
1852,2014-01-29 00:00:00.000,418.95,33.516
1853,2014-01-29 00:00:00.000,389.655,31.1724
1854,2014-01-29 00:00:00.000,461.79,36.9432
1855,2014-01-29 00:00:00.000,2366.847,189.3478
1856,2014-01-29 00:00:00.000,37.0755,2.966
1857,2014-01-31 00:00:00.000,21558.075,1724.646
1858,2014-01-31 00:00:00.000,624.2985,49.9439
1859,2014-01-31 00:00:00.000,20980.575,1678.446
1860,2014-01-31 00:00:00.000,360.045,28.8036
1861,2014-02-03 00:00:00.000,260.4735,20.8379
1862,2014-02-03 00:00:00.000,40471.20,3237.696
1863,2014-02-03 00:00:00.000,414.855,33.1884
1864,2014-02-03 00:00:00.000,38421.075,3073.686
1865,2014-02-03 00:00:00.000,5948.25,475.86
1866,2014-02-03 00:00:00.000,91117.95,7289.436
1867,2014-02-03 00:00:00.000,525.00,42.00
1868,2014-02-03 00:00:00.000,2003.6835,160.2947
1869,2014-02-03 00:00:00.000,26455.275,2116.422
1870,2014-02-03 00:00:00.000,944.37,75.5496
1871,2014-02-03 00:00:00.000,6993.525,559.482
1872,2014-02-03 00:00:00.000,36122.625,2889.81
1873,2014-02-03 00:00:00.000,37843.575,3027.486
1874,2014-02-03 00:00:00.000,25531.275,2042.502
1875,2014-02-03 00:00:00.000,111.069,8.8855
1876,2014-02-03 00:00:00.000,125.748,10.0598
1877,2014-02-04 00:00:00.000,150.7905,12.0632
1878,2014-02-04 00:00:00.000,696.528,55.7222
1879,2014-02-04 00:00:00.000,8847.30,707.784
1880,2014-02-04 00:00:00.000,171.0765,13.6861
1881,2014-02-04 00:00:00.000,20397.30,1631.784
1882,2014-02-04 00:00:00.000,14628.075,1170.246
1883,2014-02-04 00:00:00.000,25334.925,2026.794
1884,2014-02-04 00:00:00.000,278.523,22.2818
1885,2014-02-05 00:00:00.000,111.069,8.8855
1886,2014-02-05 00:00:00.000,1796.0355,143.6828
1887,2014-02-05 00:00:00.000,748.755,59.9004
1888,2014-02-05 00:00:00.000,34644.225,2771.538
1889,2014-02-05 00:00:00.000,1839.5055,147.1604
1890,2014-02-05 00:00:00.000,146.286,11.7029
1891,2014-02-05 00:00:00.000,102.564,8.2051
1892,2014-02-05 00:00:00.000,150.7905,12.0632
1893,2014-02-05 00:00:00.000,13669.425,1093.554
1894,2014-02-05 00:00:00.000,6444.90,515.592
1895,2014-02-05 00:00:00.000,152581.275,12206.502
1896,2014-02-05 00:00:00.000,551.88,44.1504
1897,2014-02-06 00:00:00.000,6987.75,559.02
1898,2014-02-06 00:00:00.000,28072.275,2245.782
1899,2014-02-06 00:00:00.000,37312.275,2984.982
1900,2014-02-06 00:00:00.000,7623.00,609.84
1901,2014-02-06 00:00:00.000,28297.50,2263.80
1902,2014-02-06 00:00:00.000,59.9445,4.7956
1903,2014-02-06 00:00:00.000,358.155,28.6524
1904,2014-02-06 00:00:00.000,43878.45,3510.276
1905,2014-02-06 00:00:00.000,1637.937,131.035
1906,2014-02-06 00:00:00.000,29989.575,2399.166
1907,2014-02-06 00:00:00.000,142.4115,11.3929
1908,2014-02-06 00:00:00.000,48030.675,3842.454
1909,2014-02-06 00:00:00.000,12127.7415,970.2193
1910,2014-02-06 00:00:00.000,1276.275,102.102
1911,2014-02-06 00:00:00.000,2003.925,160.314
1912,2014-02-06 00:00:00.000,28343.70,2267.496
1913,2014-02-07 00:00:00.000,454.86,36.3888
1914,2014-02-07 00:00:00.000,43878.45,3510.276
1915,2014-02-07 00:00:00.000,7132.125,570.57
1916,2014-02-07 00:00:00.000,28343.70,2267.496
1917,2014-02-07 00:00:00.000,22516.725,1801.338
1918,2014-02-07 00:00:00.000,34644.225,2771.538
1919,2014-02-07 00:00:00.000,694.1655,55.5332
1920,2014-02-07 00:00:00.000,143.0415,11.4433
1921,2014-02-07 00:00:00.000,28199.325,2255.946
1922,2014-02-07 00:00:00.000,3713.325,297.066
1923,2014-02-07 00:00:00.000,19952.625,1596.21
1924,2014-02-07 00:00:00.000,6540.66,523.2528
1925,2014-02-07 00:00:00.000,5711.475,456.918
1926,2014-02-07 00:00:00.000,484.407,38.7526
1927,2014-02-07 00:00:00.000,97.965,7.8372
1928,2014-02-07 00:00:00.000,114.471,9.1577
1929,2014-02-10 00:00:00.000,132.6465,10.6117
1930,2014-02-10 00:00:00.000,43878.45,3510.276
1931,2014-02-10 00:00:00.000,418.95,33.516
1932,2014-02-10 00:00:00.000,240.723,19.2578
1933,2014-02-10 00:00:00.000,461.79,36.9432
1934,2014-02-10 00:00:00.000,253.323,20.2658
1935,2014-02-10 00:00:00.000,37.0755,2.966
1936,2014-02-10 00:00:00.000,21558.075,1724.646
1937,2014-02-10 00:00:00.000,710.325,56.826
1938,2014-02-10 00:00:00.000,86220.75,6897.66
1939,2014-02-10 00:00:00.000,235.9035,18.8723
1940,2014-02-10 00:00:00.000,428.40,34.272
1941,2014-02-10 00:00:00.000,40471.20,3237.696
1942,2014-02-10 00:00:00.000,272.4435,21.7955
1943,2014-02-10 00:00:00.000,23671.725,1893.738
1944,2014-02-10 00:00:00.000,5948.25,475.86
1945,2014-02-11 00:00:00.000,91117.95,7289.436
1946,2014-02-11 00:00:00.000,525.00,42.00
1947,2014-02-11 00:00:00.000,2003.6835,160.2947
1948,2014-02-11 00:00:00.000,26455.275,2116.422
1949,2014-02-11 00:00:00.000,944.37,75.5496
1950,2014-02-11 00:00:00.000,48186.60,3854.928
1951,2014-02-11 00:00:00.000,26720.925,2137.674
1952,2014-02-11 00:00:00.000,37843.575,3027.486
1953,2014-02-11 00:00:00.000,25531.275,2042.502
1954,2014-02-11 00:00:00.000,278.838,22.307
1955,2014-02-11 00:00:00.000,125.748,10.0598
1956,2014-02-11 00:00:00.000,150.7905,12.0632
1957,2014-02-11 00:00:00.000,776.79,62.1432
1958,2014-02-11 00:00:00.000,8847.30,707.784
1959,2014-02-11 00:00:00.000,171.0765,13.6861
1960,2014-02-11 00:00:00.000,20397.30,1631.784
1961,2014-02-12 00:00:00.000,14628.075,1170.246
1962,2014-02-12 00:00:00.000,33350.625,2668.05
1963,2014-02-12 00:00:00.000,414.855,33.1884
1964,2014-02-12 00:00:00.000,278.838,22.307
1965,2014-02-12 00:00:00.000,1796.0355,143.6828
1966,2014-02-12 00:00:00.000,489.069,39.1255
1967,2014-02-12 00:00:00.000,34644.225,2771.538
1968,2014-02-12 00:00:00.000,1839.5055,147.1604
1969,2014-02-12 00:00:00.000,146.286,11.7029
1970,2014-02-12 00:00:00.000,102.564,8.2051
1971,2014-02-12 00:00:00.000,150.7905,12.0632
1972,2014-02-12 00:00:00.000,13669.425,1093.554
1973,2014-02-12 00:00:00.000,9948.33,795.8664
1974,2014-02-12 00:00:00.000,28343.70,2267.496
1975,2014-02-12 00:00:00.000,551.88,44.1504
1976,2014-02-12 00:00:00.000,6987.75,559.02
1977,2014-02-13 00:00:00.000,28072.275,2245.782
1978,2014-02-13 00:00:00.000,37312.275,2984.982
1979,2014-02-13 00:00:00.000,7623.00,609.84
1980,2014-02-13 00:00:00.000,28297.50,2263.80
1981,2014-02-13 00:00:00.000,59.9445,4.7956
1982,2014-02-13 00:00:00.000,234.6435,18.7715
1983,2014-02-13 00:00:00.000,43878.45,3510.276
1984,2014-02-13 00:00:00.000,247.2435,19.7795
1985,2014-02-13 00:00:00.000,49376.25,3950.10
1986,2014-02-13 00:00:00.000,142.4115,11.3929
1987,2014-02-13 00:00:00.000,48030.675,3842.454
1988,2014-02-13 00:00:00.000,39258.45,3140.676
1989,2014-02-13 00:00:00.000,1276.275,102.102
1990,2014-02-13 00:00:00.000,2003.925,160.314
1991,2014-02-13 00:00:00.000,22516.725,1801.338
1992,2014-02-13 00:00:00.000,454.86,36.3888
1993,2014-02-14 00:00:00.000,43878.45,3510.276
1994,2014-02-14 00:00:00.000,7132.125,570.57
1995,2014-02-14 00:00:00.000,28343.70,2267.496
1996,2014-02-14 00:00:00.000,22516.725,1801.338
1997,2014-02-14 00:00:00.000,34644.225,2771.538
1998,2014-02-14 00:00:00.000,656.586,52.5269
1999,2014-02-14 00:00:00.000,143.0415,11.4433
2000,2014-02-14 00:00:00.000,28199.325,2255.946
2001,2014-02-14 00:00:00.000,3713.325,297.066
2002,2014-02-14 00:00:00.000,43878.45,3510.276
